title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
A Study on Proprioception and Peripheral Vision in Synesthesia and Immersion,"M Boucher - Leonardo, 2017 - MIT Press",2017,https://www.mitpressjournals.org/doi/abs/10.1162/LEON_a_01008,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:uvwElHwlrdUJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=9607769350719065674&oi=lle",,,1,No cite count available,No DOI available
New tricks for an old fox: impact of TGFβ on the DNA damage response and genomic stability,"MH Barcellos-Hoff, FA Cucinotta - Sci. Signal., 2014 - stke.sciencemag.org",2014,http://stke.sciencemag.org/content/7/341/re5.abstract,https://www.researchgate.net/profile/Mary_Barcellos-Hoff/publication/267756791_New_tricks_for_an_old_fox_Impact_of_TGF_on_the_DNA_damage_response_and_genomic_stability/links/5485a1760cf2437065c9e9dc.pdf,,,1,37,No DOI available
Evolution of Development,"K Richardson - The Evolution of Intelligent Systems, 2010 - Springer",2010,https://link.springer.com/chapter/10.1057/9780230299245_5,No PDF available,,,1,No cite count available,No DOI available
Curious methods,"K Lutsky, S Burkholder - Places Journal, 2017 - placesjournal.org",2017,https://placesjournal.org/article/curious-methods/,https://placesjournal.org/article/curious-methods/,,,1,1,No DOI available
Policy-rich multi-agent support for e-Health applications,"L Braubach, W Lamersdorf, Z Milosevic… - Challenges of Expanding …, 2005 - Springer",2005,https://link.springer.com/chapter/10.1007/0-387-29773-1_16,https://link.springer.com/content/pdf/10.1007/0-387-29773-1_16.pdf,,,1,2,No DOI available
A review of observational gait assessment in clinical practice,"B Toro, C Nester, P Farren - Physiotherapy theory and practice, 2003 - Taylor & Francis",2003,https://www.tandfonline.com/doi/abs/10.1080/09593980307964,https://www.tandfonline.com/doi/pdf/10.1080/09593980307964,,,1,105,No DOI available
Geometric control of tissue morphogenesis,"CM Nelson - Biochimica et Biophysica Acta (BBA)-Molecular Cell …, 2009 - Elsevier",2009,https://www.sciencedirect.com/science/article/pii/S0167488908004370,https://www.sciencedirect.com/science/article/pii/S0167488908004370,,,1,68,No DOI available
Cell cycle checkpoints and their impact on anticancer therapeutic strategies,"A Eastman - Journal of cellular biochemistry, 2004 - Wiley Online Library",2004,https://onlinelibrary.wiley.com/doi/abs/10.1002/jcb.10699,https://onlinelibrary.wiley.com/doi/full/10.1002/jcb.10699,,,1,181,No DOI available
Embodied artistic inquiry,"LW Hervey - Dance/movement therapists in action: A working …, 2012 - books.google.com",2012,https://books.google.de/books?hl=de&lr=&id=SMpyDwAAQBAJ&oi=fnd&pg=PA200&dq=context-dependent+AND+choreography+AND+sensitiv&ots=zheE3m4d61&sig=gj1Msb4ObMJRtx2C-36v8RVFlYE,No PDF available,,,1,16,No DOI available
Matter of transformation: Designing an alternative tomorrow inspired by phenomenology,"C Hummels, P Lévy - interactions, 2013 - researchgate.net",2013,https://www.researchgate.net/profile/Pierre_Levy6/publication/262156218_Matter_of_transformation_designing_an_alternative_tomorrow_inspired_by_phenomenology/links/54db1cb30cf261ce15cf2e08/Matter-of-transformation-designing-an-alternative-tomorrow-inspired-by-phenomenology.pdf,https://www.researchgate.net/profile/Pierre_Levy6/publication/262156218_Matter_of_transformation_designing_an_alternative_tomorrow_inspired_by_phenomenology/links/54db1cb30cf261ce15cf2e08/Matter-of-transformation-designing-an-alternative-tomorrow-inspired-by-phenomenology.pdf,,,1,19,No DOI available
Circadian clock: time for novel anticancer strategies?,"L Ercolani, A Ferrari, C De Mei, C Parodi… - Pharmacological …, 2015 - Elsevier",2015,https://www.sciencedirect.com/science/article/pii/S1043661815001760,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:ivXGIOK4pUAJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=9267411348799822591&oi=lle",,,1,12,No DOI available
How healthy is your 'community of practice'?,"R Lynch - Probation journal, 2004 - journals.sagepub.com",2004,https://journals.sagepub.com/doi/abs/10.1177/0264550504041377,https://journals.sagepub.com/doi/pdf/10.1177/0264550504041377,,,1,5,No DOI available
