title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
"A Knowledge-oriented, Context-sensitive Architectural Framework for Service Deployment in Marginalized Rural Communities",MP Thinyane - 2009 - core.ac.uk,2009,https://core.ac.uk/download/pdf/145055496.pdf,https://core.ac.uk/download/pdf/145055496.pdf,,,1,3,No DOI available
Middleware and architectures for space-based and situated computing,"V Cristea, C Dobre, A Costan, F Pop - International Journal of …, 2011 - cipsm.hpc.pub.ro",2011,http://cipsm.hpc.pub.ro/wordpress/articles/2011_4.pdf,http://cipsm.hpc.pub.ro/wordpress/articles/2011_4.pdf,,,1,9,No DOI available
Playing with Our CAT and Communication-Centric Applications,"D Basile, P Degano, GL Ferrari, E Tuosto - … Objects, Components, and …, 2016 - Springer",2016,https://link.springer.com/chapter/10.1007/978-3-319-39570-8_5,https://hal.inria.fr/hal-01432928/document,,,1,6,No DOI available
Modeling context in mobile distributed systems with the UML,"C Simons, G Wirtz - Journal of Visual Languages & Computing, 2007 - Elsevier",2007,https://www.sciencedirect.com/science/article/pii/S1045926X07000377,No PDF available,,,1,37,No DOI available
Cloud-based decision support systems and availability context: the probability of successful decision outcomes,"S Russell, V Yoon, G Forgionne - Information Systems and e-Business …, 2010 - Springer",2010,https://link.springer.com/article/10.1007/s10257-010-0126-4,https://link.springer.com/article/10.1007/s10257-010-0126-4,,,1,26,No DOI available
Context and action in the transformation of the firm,"AM Pettigrew - Journal of management studies, 1987 - Wiley Online Library",1987,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-6486.1987.tb00467.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1467-6486.1987.tb00467.x,,,1,2129,No DOI available
Survey: Agent-based middlewares for context awareness,"N Sahli - Electronic Communications of the EASST, 2008 - journal.ub.tu-berlin.de",2008,http://journal.ub.tu-berlin.de/eceasst/article/view/125,http://journal.ub.tu-berlin.de/index.php/eceasst/article/viewFile/125/123,,,1,9,No DOI available
A biologically-inspired multi-agent framework for autonomic service management,"F Chiang, R Braun, J Hughes - International Journal of …, 2007 - emeraldinsight.com",2007,https://www.emeraldinsight.com/doi/pdf/10.1108/17427370780000155,https://www.researchgate.net/profile/Robin_Braun/publication/260359333_A_Biologically-Inspired_Multi-Agent_Framework_for_Autonomic_Service_Management/links/0deec530dddfa401c1000000/A-Biologically-Inspired-Multi-Agent-Framework-for-Autonomic-Service-Management.pdf,,,1,16,No DOI available
On agent-based software engineering,"NR Jennings - Artificial intelligence, 2000 - Elsevier",2000,https://www.sciencedirect.com/science/article/pii/S0004370299001071,https://www.sciencedirect.com/science/article/pii/S0004370299001071/pdf?md5=34b0d4b69aa138c15f8d16ca9388dfcd&pid=1-s2.0-S0004370299001071-main.pdf,,,1,2323,No DOI available
UbiRoad: Semantic Middleware for Cooperative Traffic Systems and Services,"V Terziyan, O Kaykova, D Zhovtobryukh - … Systems Volume 3, Number 3 & …, 2010 - Citeseer",2010,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.641.7853&rep=rep1&type=pdf#page=132,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.641.7853&rep=rep1&type=pdf#page=132,,,1,3,No DOI available
Semantic Models and Processes for Information Gathering and Interactive Workflow Execution in Decentralized Production Environments,"T Schlegel, S Thiel - … Production Machines and Systems–3rd I …, 2007 - researchgate.net",2007,https://www.researchgate.net/profile/Thomas_Schlegel/publication/228917185_Semantic_Models_and_Processes_for_Information_Gathering_and_Interactive_Workflow_Execution_in_Decentralized_Production_Environments/links/0deec53444eba147ae000000.pdf,https://www.researchgate.net/profile/Thomas_Schlegel/publication/228917185_Semantic_Models_and_Processes_for_Information_Gathering_and_Interactive_Workflow_Execution_in_Decentralized_Production_Environments/links/0deec53444eba147ae000000.pdf,,,1,4,No DOI available
Context-awareness,"B Gonçalves, P Costa, LM Botelho - … : Intelligent Service Coordination in the …, 2008 - Springer",2008,https://link.springer.com/chapter/10.1007/978-3-7643-8575-0_5,https://pdfs.semanticscholar.org/39ea/6a1a008008d78020b92a4ae13582c01cd01a.pdf,,,1,4,No DOI available
