title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Robust mediation of construction supply chain information,"W O'Brien, J Hammer - Proceedings of the ASCE Specialty Conference on …, 2001 - Citeseer",2001,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.73.6900&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.73.6900&rep=rep1&type=pdf,,,1,13,No DOI available
An integrated approach for identity and access management in a SOA context,"W Hummer, P Gaubatz, M Strembeck, U Zdun… - Proceedings of the 16th …, 2011 - dl.acm.org",2011,https://dl.acm.org/citation.cfm?id=1998446,https://eprints.cs.univie.ac.at/2836/1/sacmat09t-hummer.pdf,,,1,26,No DOI available
On the integration of meta-level programming and configuration programming,"O Loques, A Sztajnberg, J Leite… - Reflection and …, 2000 - pdfs.semanticscholar.org",2000,https://pdfs.semanticscholar.org/677a/d29cf0afb6938574770f66f51ad76d01ef84.pdf,https://pdfs.semanticscholar.org/677a/d29cf0afb6938574770f66f51ad76d01ef84.pdf,,,1,25,No DOI available
Micro-incentives and municipal behavior: political decentralization and fiscal federalism in Argentina and Mexico,"HJM Smith, KD Revell - World Development, 2016 - Elsevier",2016,https://www.sciencedirect.com/science/article/pii/S0305750X15001990,https://pdfs.semanticscholar.org/12ec/b8a2a9071ef7b90db91906c17a046b8295ab.pdf,,,1,24,No DOI available
Solving multiagent assignment markov decision processes,"S Proper, P Tadepalli - Proceedings of The 8th International Conference …, 2009 - dl.acm.org",2009,https://dl.acm.org/citation.cfm?id=1558107,http://aamas.csc.liv.ac.uk/Proceedings/aamas09/pdf/01_Full%20Papers/11_25_143_FP_0806.pdf,,,1,38,No DOI available
Social context and network formation: An experimental study,"MJ Burger, V Buskens - Social Networks, 2009 - Elsevier",2009,https://www.sciencedirect.com/science/article/pii/S0378873308000555,https://core.ac.uk/download/pdf/148287667.pdf,,,1,106,No DOI available
Strategic leadership and leaders in entrepreneurial contexts: A nexus for innovation and impact missed?,"Z Simsek, JJP Jansen, A Minichilli… - Journal of …, 2015 - Wiley Online Library",2015,https://onlinelibrary.wiley.com/doi/abs/10.1111/joms.12134,https://onlinelibrary.wiley.com/doi/pdf/10.1111/joms.12134,,,1,45,No DOI available
Dynamic value Webs in mobile environments using adaptive location-based services,"P Ibach, G Tamm, M Horbank - Proceedings of the 38th Annual …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1385664/,https://ieeexplore.ieee.org/iel5/9518/30166/01385664.pdf,,,1,26,No DOI available
"Decentralization, Democratization and Development in Bhutan",C Brassard - 2008 - academia.edu,2008,http://www.academia.edu/download/30482589/wp_c_brassard_feb_2008.pdf,http://www.academia.edu/download/30482589/wp_c_brassard_feb_2008.pdf,,,1,7,No DOI available
Decentralization failures in post-socialist fishery management,"I Theesfeld, O Schmidt - Perspectives on Institutional Change–W, 2011 - researchgate.net",2011,https://www.researchgate.net/profile/Insa_Theesfeld/publication/277103351_Perspectives_on_institutional_change_-_water_management_in_Europe/links/5757e9df08ae05c1ec19d1b3/Perspectives-on-institutional-change-water-management-in-Europe.pdf#page=114,https://www.researchgate.net/profile/Insa_Theesfeld/publication/277103351_Perspectives_on_institutional_change_-_water_management_in_Europe/links/5757e9df08ae05c1ec19d1b3/Perspectives-on-institutional-change-water-management-in-Europe.pdf#page=114,,,1,5,No DOI available
Exploring empowerment cross-cultural differences along the power distance dimension,"D Eylon, KY Au - International Journal of Intercultural Relations, 1999 - Elsevier",1999,https://www.sciencedirect.com/science/article/pii/S0147176799000024,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:oFYkMbSxc4wJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=10184921203433338960&oi=lle",,,1,248,No DOI available
"Comparative study of teaching content in teacher education programmes in Canada, Denmark, Finland and Singapore","J Rasmussen, M Bayer - Journal of Curriculum Studies, 2014 - Taylor & Francis",2014,https://www.tandfonline.com/doi/abs/10.1080/00220272.2014.927530,http://www.academia.edu/download/30861219/TEPE_kogumik.pdf#page=135,,,1,33,No DOI available
To serve the community or oneself: the public servant's dilemma,"A Barr, M Lindelow, P Serneels - 2004 - elibrary.worldbank.org",2004,https://elibrary.worldbank.org/doi/abs/10.1596/1813-9450-3187,https://openknowledge.worldbank.org/bitstream/handle/10986/14195/325540wps3187.pdf?sequence=1,,,1,52,No DOI available
"Decentralization of river basin management in Mozambique, South Africa and Zimbabwe: an institutional economics analysis","J Mutondo, S Farolfi, A Dinar, R Hassan - 2011 - agritrop.cirad.fr",2011,http://agritrop.cirad.fr/561701/,http://agritrop.cirad.fr/561701/1/document_561701.pdf,,,1,No cite count available,No DOI available
Relationship-based access control: protection model and policy language,"PWL Fong - Proceedings of the first ACM conference on Data and …, 2011 - dl.acm.org",2011,https://dl.acm.org/citation.cfm?id=1943539,https://prism.ucalgary.ca/bitstream/handle/1880/48200/2010-974-23.pdf?sequence=1,,,1,254,No DOI available
Artificial intelligence in service-oriented software design,"G Rodríguez, Á Soria, M Campo - Engineering Applications of Artificial …, 2016 - Elsevier",2016,https://www.sciencedirect.com/science/article/pii/S0952197616300677,http://translateyar.ir/wp-content/uploads/2018/05/Artificial-intelligence-in-service-oriented-software-design.pdf,,,1,16,No DOI available
